Index,X1,X2,Cluster
4942,1.0126526933352125,0.6504730159898084,1221
352723,0.9586730195496066,0.5705742602740389,1222
232760,0.9875354729893432,0.5999722835932803,1223
426081,1.081426056313339,0.7853360646011249,1224
186281,0.8482710359063419,0.3885745672052733,1225
131377,0.8400095210935546,0.3767929353783441,1226
218029,1.031642962447153,0.6548177536667953,1227
39049,0.9913325785249634,0.5661973951386833,1228
95167,0.7593627519284006,0.2981747627563213,1229
127169,0.898000641338644,0.4481522656038355,1230
86969,0.9819026798475338,0.5908073083720187,1231
498372,1.0856941405317393,0.8102212245197188,1232
331359,0.887547483739472,0.4705352123829283,1233
399628,0.9937233038829354,0.6017271609576432,1234
89633,1.0153209310617963,0.65868625542635,1235
98178,1.0641171434618288,0.6653445517874373,1236
354212,0.9589528414931988,0.5737313931748288,1237
259972,0.9920205332270676,0.6198123217385431,1238
380695,0.926470543064812,0.5217282974489157,1239
232385,0.9567278531799897,0.5509320178595576,1240
92392,0.7720058952608553,0.3013077431542201,1241
213057,0.8871971747162571,0.4497020095951694,1242
466082,1.0873494681765397,0.8298454969616265,1243
58544,0.9397261233291448,0.4828400774313231,1244
420855,1.0632625514930736,0.7651868030581616,1245
115975,0.9264828462526586,0.4522597768088643,1246
96728,0.8668185132606508,0.4126840624754525,1247
298809,0.8368336043436972,0.3878711626195568,1248
55311,0.9346124531920836,0.4796715802545752,1249
104200,0.8089888389671246,0.3541935978843179,1250
443541,1.0812395467196492,0.8231934182040719,1251
218370,0.7662507612839285,0.3068525682569728,1252
81176,1.0150757199775249,0.6305236484119203,1253
323,0.8986609743256628,0.5062127770883129,1254
412,0.960714409453582,0.6120939655966565,1255
247807,0.9426538192332352,0.5298798744846128,1256
290451,0.9596544274389444,0.4867776257914723,1257
439357,1.0516306180013748,0.7460329330089651,1258
289423,0.8608699700492809,0.4296090600994285,1259
403065,0.9744476805262956,0.5991651611312448,1260
434201,1.050520559502031,0.7344948576212108,1261
26011,1.0294016563632131,0.6425488954618936,1262
109261,0.7761626968113178,0.3173937997493962,1263
218608,0.8224784507819263,0.3741561263565077,1264
15923,0.9867840970124746,0.5292548664621514,1265
5526,0.9726949348026338,0.5638332262417828,1266
289754,0.855217278445235,0.3780729722963422,1267
342286,0.864394426987281,0.4333214224920173,1268
290856,1.0077814927620323,0.6414241456967692,1269
131488,0.8192477886263667,0.350460876120869,1270
16291,0.9627327227264484,0.5044702398717172,1271
106620,0.93047346051686,0.4798497129041026,1272
222137,0.8179839060127535,0.3752893898558471,1273
110694,0.9863679362107446,0.5582956726333874,1274
493526,1.0854216168576287,0.8071546161354757,1275
129099,0.9389376766509748,0.5061995335758406,1276
110305,0.9195722791148326,0.4776663123750142,1277
105726,0.8878006262205367,0.422270275175446,1278
107670,0.8833930127863932,0.4611348301797639,1279
110507,0.9493920031287484,0.5112951850558032,1280
166827,0.9477001698559788,0.5240310123137519,1281
459411,1.0217800516800868,0.6078200534721551,1282
486668,1.0865755136189144,0.8201802727063139,1283
274797,0.9646335225579872,0.5641458912606611,1284
302921,0.8277153770145307,0.3914806579506748,1285
16923,1.0007335354863784,0.5690055295748768,1286
74342,1.0679907727240063,0.7348165433361536,1287
45130,0.971709173237476,0.5410860140707564,1288
288829,1.058178835787969,0.7407439268552175,1289
440324,1.0599669589413887,0.7659828391493407,1290
90635,0.7785778661250501,0.3198598312353992,1291
120453,0.9576016782160872,0.5260945118063844,1292
102880,1.0652238972353687,0.701036592591147,1293
119761,0.9236264200041058,0.481780039149479,1294
300639,0.8460932654541754,0.3843057333480865,1295
440377,1.0619722331936254,0.7703249621705349,1296
7715,0.7154535525313794,0.2566712637066823,1297
64980,1.0699446258543024,0.7391168261519565,1298
236536,1.0687265996951114,0.7721408310753097,1299
87939,1.027736381132105,0.6718976943483438,1300
486439,1.0868966960677229,0.8239421298978092,1301
58049,0.9293914490088148,0.4679601213819987,1302
47236,0.9095353117135851,0.4531373020876203,1303
222314,0.8597737474598989,0.4195978662773998,1304
90817,0.7700484102598768,0.3104930482092982,1305
60309,1.0457979632634953,0.6434663226208069,1306
303294,0.8336760533101403,0.387380466343193,1307
426201,1.0827847253658864,0.7894018200082893,1308
274388,1.0160105690796577,0.6069533028646366,1309
173258,0.955902079805476,0.5416029850316908,1310
290667,0.9680795218938116,0.5294586536336805,1311
474418,1.087298120072684,0.8279916094694396,1312
76484,1.0771280473714846,0.7600659953741634,1313
292124,0.9911318697357316,0.5817347432865092,1314
35665,0.9398802730764624,0.4768990742723936,1315
49828,0.9124781718544388,0.4405642823911606,1316
46614,0.986664147391616,0.568105920926576,1317
302726,0.8269084124342311,0.3843431889698505,1318
460920,1.0529298071343565,0.7604587386117001,1319
213316,0.89211727471791,0.4524404892190787,1320
169312,0.950701774282066,0.5256598882111033,1321
9136,0.9967638004295448,0.5997253935732157,1322
254446,1.0359898776272969,0.6990228712912208,1323
212155,0.8858203922561629,0.4376437424006473,1324
60312,1.0520897000624103,0.6549631153130834,1325
289636,0.8356217473793871,0.3469234695036403,1326
37968,0.9758315535148469,0.5353875127951144,1327
327567,0.8340475175688243,0.4063104350419479,1328
450715,1.0818148390990752,0.7973299004072096,1329
87557,1.023773672314466,0.6645689149505315,1330
132632,0.8514665739799772,0.3986057874158911,1331
184277,0.942718399334042,0.5069367329453347,1332
391754,0.9302498499627504,0.5430143826560149,1333
452775,1.0842214034422002,0.8072480292841997,1334
382473,0.9297010145249324,0.5234273029864518,1335
343958,0.7942146150152724,0.3499302510474125,1336
134520,0.8950511216159963,0.4498694095034244,1337
140686,0.945303983813048,0.5170191312362716,1338
60756,1.0284656353963435,0.6359445735496597,1339
131006,0.8923996128272554,0.437656797579346,1340
459311,0.918856466452994,0.435770355032923,1341
136010,0.9009050458015968,0.4591859019565339,1342
289043,1.0567914311757682,0.7372674806753335,1343
35390,0.98984931775527,0.562851070446828,1344
281816,0.8064130616888269,0.3460459760899153,1345
74144,1.0678053502603253,0.7429573746084109,1346
91019,0.756705583326681,0.2969381839175539,1347
74870,1.0337342463419523,0.6575375196535052,1348
349657,0.9338968503898918,0.5300045173053597,1349
461,1.0249683384027457,0.7265032335721252,1350
5152,0.960711215112246,0.5437230175610162,1351
62252,1.0824947220229764,0.7704885691581608,1352
243982,1.0730890245175626,0.782852899163254,1353
118662,0.9238383000506626,0.4848593281650375,1354
446725,0.7854704602157012,0.3311514609958941,1355
112031,1.0039478041633234,0.604820429948001,1356
265899,0.8024021826109059,0.3403846630248918,1357
116833,0.945743666791618,0.5017770946948743,1358
49464,0.9188680780434488,0.4426135209217644,1359
449340,1.0795237039691952,0.7891022805335141,1360
21396,0.9648695436375352,0.5136449433350101,1361
247534,0.948288950211269,0.5386958781279855,1362
116681,0.980400107460205,0.5435730784672029,1363
281627,0.863304215546607,0.421777687786266,1364
186484,0.8560803454212845,0.3848653095399399,1365
104209,0.8103037549716844,0.3556110017785557,1366
97572,0.931986484904312,0.4949579859572402,1367
49816,0.910160298085643,0.4371075450079021,1368
451222,1.0834127529475623,0.7983303671181158,1369
56735,0.8845408637310571,0.4017819725569802,1370
441302,1.0736490940985834,0.7947567657510306,1371
13749,1.0728881984915704,0.7747912273751578,1372
131209,0.8268049211831876,0.3585727201234863,1373
328845,0.8689178390024734,0.4468236558320914,1374
246593,1.0717904620604437,0.7810708376496959,1375
268499,1.049530656551798,0.7198952895861619,1376
252481,1.0513523782974807,0.7284077678277111,1377
96871,0.8673878086987039,0.4162700925046684,1378
76674,1.0806216724299416,0.7681988142504494,1379
15924,1.0044626043461802,0.5577248281946244,1380
329997,0.8893464930176652,0.4713969498603911,1381
52505,0.8885361021696898,0.4049126737821614,1382
215668,1.0219393058437811,0.6370436208925918,1383
87119,1.0041741962992574,0.630979053405466,1384
107095,1.0076639634151632,0.6128517254875224,1385
137970,0.9565723083600814,0.5325750704879404,1386
60112,0.979978583362081,0.6909225899695276,1387
300365,0.840046151881253,0.3878328895239947,1388
341305,0.8471827439000342,0.4088216846571758,1389
375376,0.9377244984662833,0.5386721022881936,1390
214050,0.9977509353202888,0.5945259877793814,1391
231072,0.9556277446530403,0.5716659927464117,1392
53938,0.9324829842504256,0.4755097604166883,1393
103111,1.032776555396824,0.6731559863221708,1394
287638,0.9573925126729844,0.5132267044289411,1395
249997,1.0312586892106796,0.6926276556204801,1396
79220,0.9908151919776464,0.5852421000096203,1397
132483,0.8317846337979041,0.370047300786881,1398
322022,0.8233484621007566,0.3833923610075695,1399
168981,0.9500977318161652,0.5296399406053004,1400
116372,1.0115595141414666,0.5810595931879674,1401
628,0.9965253127219624,0.575112935779363,1402
90613,0.7834805141153941,0.3238235650502693,1403
131870,0.8146250479009679,0.3479452693076265,1404
250519,1.069678292182715,0.7649571445127085,1405
57035,0.9108550479116212,0.440705709663588,1406
75697,1.0768624886460911,0.7557306996289953,1407
19761,0.9734597909839916,0.5291340896613549,1408
71047,1.0133619886443073,0.6218096635052438,1409
58861,0.9887447191894336,0.5743159276601343,1410
305162,0.827882249193118,0.3799329565817463,1411
128370,0.8924587549417886,0.4435652270943894,1412
13314,1.002890334882891,0.615723476564502,1413
8996,0.9932729526087792,0.5915806848610518,1414
155691,0.948611768358088,0.5332215404416485,1415
404048,0.956912185853264,0.5856756944226883,1416
16115,0.9981403397203478,0.5667409498373016,1417
220205,0.8128666854232897,0.3621165819442025,1418
426065,1.0771249844588684,0.776581093650957,1419
98354,1.0757108474076869,0.69518258867735,1420
261174,1.0038035981608011,0.6560729243057635,1421
283441,0.8728094488616235,0.4289684936020531,1422
64057,1.0573493429989027,0.7124720593249552,1423
83372,0.9596235620490844,0.5157137422282744,1424
345464,0.9022700360512104,0.4892314008483393,1425
106496,0.9211996478351988,0.4689499558633274,1426
96392,0.8701772839076618,0.3964863688458512,1427
60360,1.0525964125701095,0.6692752666459303,1428
114609,0.9028224411917364,0.4475891834291428,1429
186436,0.8572190796919562,0.3956923632685629,1430
221945,0.8143562813306756,0.3744630476859878,1431
120058,0.9475151886969596,0.5115114077253996,1432
126205,0.9028459777891858,0.4545674876092819,1433
347,0.9357273248610336,0.5643170992036369,1434
138532,0.9446087656219966,0.5091125305109672,1435
108795,0.7920772330722482,0.3346518997585285,1436
72999,1.0414743492240932,0.6813549382423737,1437
8974,0.998621545418608,0.6038864246516054,1438
48492,1.07027416926402,0.7485802198569319,1439
403383,0.964907604393778,0.5869945728636307,1440
54445,0.8652156988414488,0.3913970089668923,1441
267723,1.030395199216814,0.6847584036808266,1442
52763,0.8922380279477906,0.4090811892048838,1443
260761,1.0126343376377411,0.662589103886205,1444
293372,1.0158532264017843,0.6147638550639478,1445
287695,0.9070083613833247,0.4432504719765307,1446
274322,1.0379411619250831,0.6306511842972135,1447
82666,0.9362678369998512,0.4751845046831565,1448
225094,1.0247041220052155,0.657194012557853,1449
129605,0.925885816940384,0.4824767801839498,1450
172461,0.955543857887718,0.5373770949054624,1451
54421,0.8878420821838433,0.4077932930233708,1452
405392,1.0859337614464015,0.8149420869001175,1453
122848,0.9234112103912994,0.4883386894950688,1454
412271,1.070109494911071,0.7701333892877086,1455
233072,0.9979033995170884,0.6321506213649936,1456
99347,1.0790179909110298,0.7310060000192783,1457
446733,0.863354524631597,0.4519176093323708,1458
21316,0.963714823994852,0.512591296645348,1459
439571,1.0519305932146832,0.7496850459205028,1460
446779,0.8425615747322444,0.4090054281760458,1461
75634,1.0701901264129523,0.7331286953610464,1462
46176,0.9656492072864568,0.5259680779466929,1463
288399,1.0609471019437662,0.7477663549035888,1464
350364,0.933947929778946,0.5316532381035826,1465
151827,0.9529415781711024,0.52855998171452,1466
45028,0.9281598365477208,0.4622329459825159,1467
342406,0.871862196969595,0.442925879760941,1468
108803,0.7894465306932372,0.329283600818873,1469
77561,1.058716920627689,0.7228956155251511,1470
327470,0.8321175942726731,0.4039531651235523,1471
45536,0.9438863045692067,0.4836287202111665,1472
95381,0.7522069554038503,0.2900430021770252,1473
248395,0.9230745729766056,0.4996965139330171,1474
290484,0.8618131434502413,0.3731270836010738,1475
255411,1.0304883233603568,0.68928135107536,1476
131281,0.8159939009065132,0.3426238338892361,1477
111462,1.0020320065080168,0.5786106413755586,1478
123099,0.9007361985534866,0.4521239816519951,1479
122204,0.910016979698733,0.4690097872982261,1480
61813,1.0631149851721555,0.7090692054858277,1481
121270,0.8810355730692331,0.4360056327319308,1482
110918,0.9432991993244324,0.4961215982106126,1483
65112,1.072150586656227,0.7447290964456207,1484
219497,0.8135644041976658,0.368444808287427,1485
41196,0.9929615399477352,0.5646743529518283,1486
276294,0.8901528931179054,0.4601760923584503,1487
62588,1.0829138005172612,0.7748809535711613,1488
279,0.9775315069765808,0.6275826849551206,1489
38312,1.0058086724406252,0.5945574273268952,1490
417459,1.0778445358225317,0.8056457376131424,1491
399232,0.9258911957476882,0.5144855758595476,1492
446810,0.7867969274951231,0.3431523416129321,1493
402985,1.0325025948968611,0.7083435128314585,1494
334547,0.8873688914922421,0.468704991892073,1495
236839,1.0684836164866798,0.7701696960468616,1496
92537,0.7655770925707976,0.2911317894904427,1497
256093,1.0392398690747804,0.706356413101662,1498
172613,0.9564014567534258,0.5463556793093984,1499
430862,0.9721394897615624,0.5771496287383169,1500
112018,1.0244089709334088,0.6330178414875558,1501
102166,1.0820747611408008,0.7657489141786087,1502
140389,0.945267080634988,0.515907033386176,1503
95949,0.7972555025889253,0.3286693717792902,1504
281610,0.8668075852644984,0.4266050037419619,1505
91253,0.8276876296038739,0.363973116973169,1506
288521,1.0669161828627225,0.758766317949316,1507
55923,0.9339932227495168,0.4603496287978781,1508
291157,0.7741587549623535,0.2908583654874206,1509
73876,1.0578209695500334,0.7152428547627367,1510
429054,0.7124211148860747,0.2635340988031591,1511
120987,0.9398185841645036,0.5022486250394432,1512
94648,0.7697198091328424,0.3046409707439351,1513
3035,0.9699641781059704,0.5672466402284044,1514
232057,0.9563634890693916,0.579626425850937,1515
971,1.0189339324482447,0.66870081075504,1516
229380,1.0209060028148205,0.6496793811343466,1517
291304,0.8747339814602492,0.4017606000604205,1518
46719,0.9703044945781356,0.5368531095746284,1519
140388,0.945031271452354,0.5137163009826367,1520
46291,0.978774449045825,0.5466529031326328,1521
34189,0.9389595707325896,0.4964651800097261,1522
97970,0.9926681053564462,0.5720637863035366,1523
100528,1.0263095248903396,0.6384342551974702,1524
233061,1.0011377260160792,0.6369030119066129,1525
274414,1.0418519323722204,0.6505355369744418,1526
15852,1.0523782906683044,0.7269115075950617,1527
275169,0.884969929234162,0.4557186061447413,1528
3528,0.922326148102471,0.4756743925716573,1529
341534,0.8430485905998393,0.4011760102821365,1530
262342,1.0215392165228996,0.6753284235506306,1531
92455,0.7843244351606177,0.31193555315364,1532
248503,0.9082795520186052,0.4772544353048659,1533
104601,0.8930033250372521,0.4300060539422224,1534
103134,1.023612717066116,0.6508500172373753,1535
49768,0.9150040168269168,0.4433340740607413,1536
115995,0.9782133616740027,0.517992711765517,1537
281657,0.8517117815238787,0.4053912725144695,1538
84817,0.9460546613491134,0.5148217075307371,1539
460329,1.0137520702713776,0.6797403314245455,1540
113409,0.7435738838893369,0.2743550641293234,1541
291244,0.8819422080545429,0.4125589847672021,1542
878,1.0070478888439267,0.5888240858677524,1543
188587,0.8578792715315902,0.4012049826348288,1544
306192,0.828804635836614,0.3879212240272135,1545
173487,0.9548077836631248,0.5309837557542316,1546
287813,0.827372976535797,0.3289037934197558,1547
12752,1.0062672184416954,0.6225891935483339,1548
459541,1.0325673857039483,0.6110731950404247,1549
17077,0.9912851763917272,0.5529462435215475,1550
266966,0.9919975909267392,0.6157155268087403,1551
174860,0.9472873125359988,0.520809531391083,1552
115683,0.9225133371550076,0.4570531385539804,1553
274003,1.088515158156053,0.8384321793374491,1554
54111,0.9316927888461624,0.4747153181658369,1555
274087,1.0112446402414002,0.6358217373202647,1556
417384,1.0767904062628662,0.7938252157538026,1557
930,1.0286692784708522,0.6662716336195424,1558
17727,0.9662167459531548,0.5183343214927643,1559
173912,0.948077309853628,0.5282844526023348,1560
94275,0.7453376033559481,0.2856775220045176,1561
324489,0.8500272330125557,0.4184476151985939,1562
94277,0.7465102068133399,0.2866416722947409,1563
223474,1.0085262685082668,0.6223954320114758,1564
53782,0.9374805255320088,0.4838959825540288,1565
85927,0.9370486039951404,0.4769791465582603,1566
277045,0.9025338470668156,0.4778276731034435,1567
100295,0.937308679158297,0.5165617736002318,1568
213406,0.979658960800748,0.570503818979424,1569
46118,0.9525956508084212,0.49923176937056,1570
274192,0.934514872675047,0.4689103158538789,1571
132079,0.8228880107170801,0.3561334390573813,1572
54430,0.8817588324138989,0.4190160211186615,1573
12652,1.0076610970512383,0.6258363547599545,1574
291085,0.7368115497797026,0.2957442421684752,1575
94772,0.7470671088878523,0.2819577873647225,1576
309132,0.8252707273267044,0.3839667070728799,1577
1147,0.9809961356772932,0.5588866988760811,1578
305874,0.8263560230947707,0.379651027543097,1579
273864,0.9506567801491096,0.5492096889855794,1580
136187,0.9066984337041334,0.468692697320835,1581
127905,0.8968301953977048,0.450125130038721,1582
486344,1.0870143372252503,0.8257064812146991,1583
311489,0.8327565657555716,0.3943060189237934,1584
14007,1.0504820000849422,0.7228327166279398,1585
8348,0.9953575537214056,0.5958031364233372,1586
57729,0.919424864443292,0.4554568213475904,1587
54872,0.8707969986871049,0.3914132361627941,1588
10797,0.9923840758576176,0.592595257666097,1589
82479,0.9509044502911648,0.4940527094102143,1590
109344,1.0229975860930247,0.6875020739480097,1591
291335,0.9759669615203668,0.5492499557963783,1592
230173,1.0218194470478592,0.6602786420799182,1593
60190,0.9537222105768834,0.5073385728745219,1594
116219,0.9298880112402405,0.4718186622137624,1595
348684,0.9345452667921608,0.5369277582596044,1596
291128,0.8395460308579312,0.3593482225455595,1597
248547,0.9011540362348563,0.4665880223390529,1598
319,0.8929948347518816,0.4982315603060571,1599
111196,0.912915733491245,0.4639406185297618,1600
292779,1.0060024534542105,0.6025712604918377,1601
219318,0.813904903114672,0.3713988221703857,1602
438726,1.051157542215421,0.7416223918546245,1603
449984,1.0798998760598155,0.7937802991596228,1604
19953,0.9556896062979208,0.5122078975644053,1605
412983,1.032161655021385,0.7029124018379442,1606
28645,1.0287798936320345,0.6420728856377157,1607
186811,0.8580669974937135,0.4032663476668628,1608
401710,1.0761543437435288,0.8014454579704333,1609
91641,0.780547699986546,0.3191396513267024,1610
94400,0.813455999736993,0.3507975174453256,1611
7494,0.8058162027262927,0.3230438438149745,1612
115956,0.9479897166488404,0.4753777536394608,1613
429604,0.8430934899700001,0.4147992029317959,1614
111046,0.9676273913480652,0.5296347380323652,1615
191497,0.8585779932205292,0.4094516252355284,1616
94670,0.7923697114945423,0.3262741478301313,1617
9910,0.988101902975299,0.5851105771637914,1618
486111,1.0877903599959973,0.834074309483641,1619
360387,0.956086521660906,0.5610619393869772,1620
91808,0.7826244364176206,0.3169133147172571,1621
426587,1.0847175118262804,0.7990912903133696,1622
75309,1.0532347150561308,0.7030460461748675,1623
248879,0.8687432142252658,0.4216846894176771,1624
447557,1.01321581830196,0.6718361502921559,1625
291087,0.7755277414509655,0.3329948075897656,1626
290426,0.7067791353676766,0.220602653416256,1627
38246,0.9809633658521432,0.5511992480987704,1628
222256,0.8413515312028387,0.3982958490937639,1629
109130,0.7829714863097227,0.3216643850536721,1630
7495,0.796900410707983,0.3127515070633796,1631
76237,1.0726771057402784,0.7521275955871943,1632
86596,1.0166748545868949,0.6414643054031918,1633
229620,1.0216101522936285,0.657848030252327,1634
77216,1.0563690489324489,0.7188510035454015,1635
416074,1.0709283871598032,0.7868665380127438,1636
405359,1.0865060310871777,0.8211320426591702,1637
95664,0.7941396380281276,0.3207407325109198,1638
23631,1.034686478191592,0.6544239435515508,1639
128914,0.9293706227826488,0.4824628316412796,1640
420072,1.063718639085,0.7715406324035108,1641
370705,0.9397181342749588,0.5412605371510104,1642
443122,1.0778197354581505,0.820763680931313,1643
846,1.0103264520113004,0.5910666261287145,1644
60738,1.0209244295475293,0.6190434631158879,1645
107105,1.0073365478479248,0.6087369638372577,1646
5,0.7240388647326427,0.350726229522299,1647
133256,0.894705499159881,0.4465445462896385,1648
115629,0.889234812723294,0.4268444604796342,1649
81966,0.9745483948996496,0.5482744736178572,1650
328899,0.8759639753998374,0.4559456947970514,1651
255640,1.0323893155138926,0.6937322188170467,1652
106040,0.9119701637247184,0.4568620393987379,1653
114284,0.9021674577936208,0.4416509616767865,1654
252393,1.0522819609518936,0.7295890749311584,1655
103202,0.927981207268885,0.5042521084443938,1656
109461,1.07680453086517,0.7510123512004526,1657
276246,0.8936784874016883,0.4654870260646236,1658
224762,1.0398086459627551,0.6837741560129157,1659
429853,0.8972227731425749,0.4724871454727803,1660
6584,0.9695240259613906,0.5583176497395345,1661
178779,0.9435650126285776,0.5164928551144953,1662
127404,0.9120508475259947,0.4723524525498361,1663
104032,0.908344761978769,0.4584039156281932,1664
222341,0.8690697549673841,0.4315035733844551,1665
364745,0.9558977284616876,0.5599448595093504,1666
249425,0.9352018696100202,0.5274576370693105,1667
141201,0.9331972282529144,0.5064397233176071,1668
350465,0.9510850904861108,0.5626749929040763,1669
19274,0.970408891099256,0.5235524974407031,1670
98638,1.078169070682785,0.7224310699939193,1671
111993,0.9734193015668042,0.5581163751030596,1672
109305,0.7182526757269323,0.2470694448080902,1673
37980,0.9674649511943082,0.5218716798682844,1674
61074,1.0472925473161177,0.6831829699640481,1675
52349,0.9099582881541516,0.4457386178579597,1676
94007,0.8211804906536398,0.3629655759864943,1677
104578,0.8840238610003942,0.4198181454201118,1678
45775,0.9488903272687216,0.4915066054855391,1679
415229,1.072174336248158,0.7940582366919252,1680
54368,0.8930114608713254,0.4138244679143366,1681
409951,1.0815812426639948,0.8117127377100578,1682
260568,0.9883020926519644,0.610828174693443,1683
122828,0.9126730371617248,0.4786216048140896,1684
112896,0.9179208675312176,0.475743206063268,1685
4668,0.9949990757358296,0.6133743092155498,1686
60070,1.0005522426473723,0.5991011381568294,1687
247517,0.9454233436896704,0.5347284643169186,1688
103142,1.0119197111822775,0.6308849361180074,1689
400999,1.069506276165306,0.8150495426770716,1690
377208,0.9374575697634876,0.5360772641499902,1691
380414,0.9266297387772516,0.5232418468973481,1692
417784,1.0700926919475828,0.7894958886146791,1693
56914,0.8972535820762482,0.4199569319656241,1694
77731,1.0217959384705704,0.6483547420388356,1695
226168,1.0249496277461525,0.6596045042678776,1696
1299,1.047535016124049,0.7098975892363164,1697
290671,0.9506628784253972,0.5028172709732339,1698
60182,0.9577582151979512,0.5202471147565525,1699
256784,1.0374251924811635,0.7018819610579844,1700
14515,1.043207153649938,0.7048461276710946,1701
424,0.9743802633654388,0.6414262160284678,1702
403244,0.9642313548250528,0.5964861553554734,1703
5657,0.9688928705422106,0.5612138350629605,1704
337095,0.8873273795178566,0.4680372890545966,1705
3886,0.9234795785501853,0.4779122356984832,1706
76285,1.0747192189939327,0.7567213238001851,1707
393,0.9499602010867552,0.5815270194748826,1708
257512,1.0028085356498142,0.6403011437857866,1709
404472,1.062071705401986,0.7714044378632268,1710
290987,0.9743609636155122,0.5903668304273375,1711
423860,1.0649561816743416,0.7306000932418092,1712
34256,0.9856656026733636,0.5618214675106079,1713
266056,0.8395613453704782,0.3831452369236905,1714
379586,0.926175162502624,0.5357856410373284,1715
99725,1.08041301007997,0.7469623380838571,1716
88506,1.0341312567240537,0.6826460015183734,1717
380021,0.9248088186220554,0.5214107311195338,1718
220773,0.8133024902360657,0.3655995411387161,1719
213287,0.8867492191221468,0.4463275005470969,1720
273001,0.9539184719846387,0.5525320140004865,1721
101297,1.0795925813211011,0.7383418038098467,1722
108467,0.8038577074491388,0.3490532520472324,1723
447412,1.0888529491198933,0.8427565641806368,1724
195905,0.8553034683569037,0.4077517858261536,1725
274381,1.0238466797703714,0.6164634937382839,1726
232304,0.9552779685863316,0.5689361576293777,1727
246056,1.0712115912652074,0.7784089298885304,1728
213350,0.9182554285497164,0.4882698884530849,1729
123136,0.9051484368880272,0.4625113209388104,1730
139636,0.9503896939562744,0.5174075865250812,1731
102662,1.0022752181430905,0.5609539462102568,1732
23851,1.031865403500227,0.6476891319552311,1733
95776,0.8025419785722487,0.3324064272160897,1734
423666,1.0140252827972769,0.6469297068734114,1735
262633,1.0002504453059464,0.619087141758281,1736
92472,0.7755771147005276,0.3023313744158377,1737
141039,0.932241286274174,0.4971713811721314,1738
313356,0.8327888641732644,0.3948690099127603,1739
100216,1.0836326732903594,0.7829072655984008,1740
257304,1.0106989347131758,0.653317836955003,1741
412020,1.0724492068476943,0.7981479406725052,1742
288213,1.0636011854291323,0.7541891417822,1743
248773,0.8743538358489729,0.4298698308515108,1744
95906,0.806948435690955,0.3393048343149578,1745
104943,0.9203815229366252,0.461848139555156,1746
447177,1.0720964892521767,0.7202224996925868,1747
102447,1.0816415651301323,0.7597762125735107,1748
13924,1.0469791478330792,0.7159174919981419,1749
423425,1.0630287568938208,0.7638399124171598,1750
89107,1.0275599307448833,0.6691503741396911,1751
221749,0.8148558399042821,0.3785782840885368,1752
226951,1.0252308031707438,0.6625224612347935,1753
72579,1.0118835465958336,0.6188389058619792,1754
291226,0.8964058133596812,0.4286030379576905,1755
18636,0.948129568272157,0.487571388046996,1756
7527,0.7568283108271259,0.2800941516666454,1757
392378,0.9283124982067416,0.5237652022038686,1758
74566,1.0773483272350044,0.7534693507785792,1759
291351,0.9662563688258166,0.5356302859112381,1760
173442,0.9555921199193996,0.5387567282705514,1761
235941,1.0825801118595633,0.8023362653677328,1762
123563,0.9038924645166924,0.4635767490930863,1763
3335,0.96580313539369,0.5586011866749049,1764
57479,0.916450144074285,0.4503716957244379,1765
3841,0.9155586115158538,0.4686610713646742,1766
403284,0.96704843160584,0.6089683379664385,1767
405718,1.0848151656957274,0.8023793023586355,1768
103824,0.8442085357868007,0.3829504916261307,1769
213347,0.916432127241044,0.4859003724355199,1770
2194,1.0579934013563468,0.7593888611659944,1771
74832,1.0299241775669508,0.6509798586369484,1772
436026,1.0509168826182764,0.738910825687836,1773
293493,1.0509883210962612,0.7043019129554952,1774
98324,1.0741186990675586,0.6820421231554378,1775
113816,0.8844344286689174,0.4235869587643645,1776
204320,0.8555974790335545,0.4102355301944456,1777
431042,1.0407192323282553,0.7138974646208461,1778
84974,0.9851708464031635,0.5814266181713971,1779
457681,1.0841348449702364,0.805876864859085,1780
283710,0.8842669224667034,0.4389788898250116,1781
129906,0.926180747151262,0.4776249535772086,1782
53630,0.9416192324156168,0.4901705309147003,1783
13755,1.0745249464835045,0.7779907240527838,1784
109558,1.08589218385978,0.8116722130065911,1785
143393,0.9509628013124444,0.5239145757644325,1786
14613,1.0355426909736722,0.6866185650058343,1787
80693,1.010444609841742,0.6185824604550387,1788
20480,0.9422271490308254,0.4774340143395641,1789
368117,0.947472204899499,0.5486908872993592,1790
93795,0.8105891686525603,0.3422535816961744,1791
74025,1.0544869644725996,0.7078259215530541,1792
115640,0.8735187059677543,0.4066266042780647,1793
23331,1.0332232569535087,0.6511122160958573,1794
46930,0.9338518927681888,0.4711169923724171,1795
291258,0.8615600586275206,0.3920067492554775,1796
72687,1.022706217304472,0.642329474830965,1797
292252,0.995862425840616,0.5848953504440375,1798
5982,0.9664599811076008,0.5528784241116886,1799
430864,0.9902327944899372,0.605172763938856,1800
218526,0.7485749858070222,0.2942372919954475,1801
18018,0.9474990129841916,0.4847291456129806,1802
411631,1.0717027576767657,0.7901809526152398,1803
459682,1.0378088571868782,0.6610078109910639,1804
86880,0.9760504624986464,0.5814444350625683,1805
7512,0.7487700799743909,0.2705244328676404,1806
16720,0.9833136104131264,0.5421728581623936,1807
251500,1.050016719746815,0.7258770529624884,1808
79563,1.0047590683335192,0.6107917880352769,1809
65650,1.088098039780094,0.8319103232236135,1810
